seed,arm,lambda_group,K,bank,step,origin,marginal_loss,marginal_cross,marginal_self,spread_within_input_descriptor_self,spread_between_input_descriptor_distance,conditional_loss,conditional_cross_distance,conditional_self_distance,conditional_correct_common_loss,conditional_correct_common_cross_distance,conditional_correct_common_self_distance,conditional_shuffled_loss,conditional_shuffled_cross_distance,conditional_shuffled_self_distance,central_overall,central_AU,central_VA,central_expression,central_correct_common_overall,central_correct_common_AU,central_correct_common_VA,central_correct_common_expression,central_shuffled_overall,central_shuffled_AU,central_shuffled_VA,central_shuffled_expression,per_input_population_loss,per_input_population_cross,per_input_population_self,conditional_shuffle_gap_correct,conditional_shuffle_gap_shuffled,conditional_shuffle_gap_ratio,conditional_shuffle_gap_difference,central_shuffle_gap_correct,central_shuffle_gap_shuffled,central_shuffle_gap_ratio,central_shuffle_gap_difference,channels_overall_cross_distance,channels_overall_self_distance,channels_overall_ES,channels_overall_prediction_std,channels_overall_boundary_fraction,channels_overall_temporal_mean,channels_overall_temporal_std,channels_overall_velocity_abs_mean,channels_overall_velocity_rms,channels_overall_expression_entropy,channels_AU_cross_distance,channels_AU_self_distance,channels_AU_ES,channels_AU_prediction_std,channels_AU_boundary_fraction,channels_AU_temporal_mean,channels_AU_temporal_std,channels_AU_velocity_abs_mean,channels_AU_velocity_rms,channels_VA_cross_distance,channels_VA_self_distance,channels_VA_ES,channels_VA_prediction_std,channels_VA_boundary_fraction,channels_VA_temporal_mean,channels_VA_temporal_std,channels_VA_velocity_abs_mean,channels_VA_velocity_rms,channels_expression_cross_distance,channels_expression_self_distance,channels_expression_ES,channels_expression_prediction_std,channels_expression_boundary_fraction,channels_expression_temporal_mean,channels_expression_temporal_std,channels_expression_velocity_abs_mean,channels_expression_velocity_rms,channels_expression_expression_entropy,shuffle_gap_3perm,aux_covariance_population_RMS,aux_covariance_paired_RMS,aux_autocorrelation_population_RMS,aux_autocorrelation_paired_RMS
2026,C1,0.1,32,0,2000,phase22_reused,0.8133488237857819,1.3480172216892243,1.0693367928266526,1.0264255173504353,1.083640551318725,0.24988610111176968,0.38748190738260746,0.27519160881638527,0.24988610111176968,0.38748190738260746,0.27519160881638527,0.2714136503636837,0.40900945514440534,0.27519160881638527,0.3599643064662814,0.3462234362959862,0.5263586681336164,0.30777429025620223,0.3599643064662814,0.3462234362959862,0.5263586681336164,0.30777429025620223,0.37751863095909355,0.3674056140705943,0.5554677937179804,0.31380941485986114,0.8348044753074646,1.348017232120037,1.0264255173504353,0.24988610111176968,0.2714136503636837,1.0861494463122825,0.021527549251914024,0.3599643064662814,0.37751863095909355,1.048766847649814,0.017554324492812134,0.38748190365731716,0.2751916045323014,0.24988610092550517,0.14270772859454156,0.05714794786181301,0.18659998588263987,0.05335332651156932,0.02254918651888147,0.04683617940172553,1.3958615422248841,0.3659328309819102,0.16325953360646964,0.28430306222289803,0.11289356099441647,0.02956461736721394,0.2276196975260973,0.044593950663693246,0.023612920119194313,0.04435021938988939,0.6834979049861432,0.7631609156727791,0.30191744714975355,0.6110974617302418,0.0,0.12535225138999523,0.16100708469748498,0.019786736695095897,0.06209717753808945,0.29405329618602993,0.15089272754266858,0.21860693180933594,0.08151188120245934,0.1231536865234375,0.125,0.04286372421775013,0.02124529792345129,0.0453172299428843,1.3958615422248841,0.01633231310794751,0.013694153393080185,0.022633239613282514,0.29324804155841955,0.3989109508107461
2026,C1,0.1,64,0,2000,phase22_reused,0.8018203556537629,1.345353800058365,1.0870668858289718,1.0482554830610753,1.1000040200849375,0.2473945228382945,0.38950580954551695,0.2842225734144449,0.2473945228382945,0.38950580954551695,0.2842225734144449,0.26762120593339206,0.40973249189555644,0.2842225734144449,0.3599643064662814,0.3462234362959862,0.5263586681336164,0.30777429025620223,0.3599643064662814,0.3462234362959862,0.5263586681336164,0.30777429025620223,0.37751863095909355,0.3674056140705943,0.5554677937179804,0.31380941485986114,0.8212260574102401,1.3453537985682487,1.0482554830610753,0.2473945228382945,0.26762120593339206,1.0817588152843562,0.020226683095097564,0.3599643064662814,0.37751863095909355,1.048766847649814,0.017554324492812134,0.38950580507516863,0.28422257080674174,0.2473945187404752,0.1459448853507638,0.05780987420585006,0.176043208129704,0.052279416495002805,0.022129152243724092,0.045834318408742546,1.3894822999835015,0.3657612159848213,0.1623030785471201,0.2846096770837903,0.11272241408005357,0.028845521365110472,0.22157301139086485,0.04474245288874954,0.023230853385757654,0.04368820934323594,0.6949993140995503,0.8002810880541802,0.2948587700724602,0.6471662208437919,0.0,0.03874267349892761,0.14488623393699526,0.01880018434021622,0.05871486165560782,0.2943683061748743,0.15305954739451408,0.21783853182569146,0.08293171050027012,0.1265705108642578,0.125,0.043259527627378704,0.020895703096175566,0.04451440495904535,1.3894822999835015,0.015339307052393754,,,,
2026,C1,0.1,32,1,2000,phase22_reused,0.8008264809846878,1.374284303188324,1.1469156444072723,1.113502199202776,1.158053459475438,0.24728091321885587,0.3894936889410019,0.2844255529344082,0.24728091321885587,0.3894936889410019,0.2844255529344082,0.2652189787477255,0.40743175595998765,0.2844255529344082,0.3599643064662814,0.3462234362959862,0.5263586681336164,0.30777429025620223,0.3599643064662814,0.3462234362959862,0.5263586681336164,0.30777429025620223,0.37751863095909355,0.3674056140705943,0.5554677937179804,0.31380941485986114,0.8175331890583039,1.3742842882871629,1.113502199202776,0.24728091321885587,0.2652189787477255,1.0725412458865904,0.017938065528869618,0.3599643064662814,0.37751863095909355,1.048766847649814,0.017554324492812134,0.38949368298053744,0.2844255480915308,0.24728090800344943,0.14140135049819946,0.06359692208934575,0.1457134005613625,0.050358716794289646,0.02064101124415174,0.043049839697778224,1.3445907816290856,0.36129966415464876,0.14857149552553892,0.28701391667127607,0.10384077206254005,0.031177573288368877,0.1980210604146123,0.04242620661389083,0.021584357897518204,0.04130404437892139,0.703007747977972,0.8243317514657974,0.2908418718725443,0.6530628256499768,0.0,-0.16374031053856014,0.14297843165695667,0.016632322000805288,0.05114799325820059,0.296459886431694,0.1575822474434972,0.2176687608473003,0.08391208751127124,0.14028244018554686,0.125,0.04207725047599524,0.019874406704911963,0.04257919116644189,1.3445907816290856,0.013636835540334383,0.01364723371528787,0.022472527805256885,0.311414034620839,0.41154946062345454
2026,C1,0.1,64,1,2000,phase22_reused,0.8027168661355972,1.3583233833312989,1.1112130403518676,1.0742716252803803,1.1235268453756968,0.24743236396461726,0.39166883267462255,0.2884729377925396,0.24743236396461726,0.39166883267462255,0.2884729377925396,0.2660302622243762,0.41026672944426534,0.2884729377925396,0.3599643064662814,0.3462234362959862,0.5263586681336164,0.30777429025620223,0.3599643064662814,0.3462234362959862,0.5263586681336164,0.30777429025620223,0.37751863095909355,0.3674056140705943,0.5554677937179804,0.31380941485986114,0.8211875706911087,1.3583233833312989,1.0742716252803803,0.24743236396461726,0.2660302622243762,1.0751635637382442,0.018597898259758938,0.3599643064662814,0.37751863095909355,1.048766847649814,0.017554324492812134,0.39166882894933225,0.2884729322046041,0.2474323630332947,0.14743588156998158,0.058417723467573526,0.16500297179445625,0.050402337382547555,0.021491928346222267,0.04394955952884629,1.3808333620429039,0.36615582183003426,0.16087290104478597,0.2857193714007735,0.11234667180106044,0.02787821603797056,0.21643377989530563,0.04371101805008948,0.02281302580377087,0.04263312912080437,0.7040205918252468,0.8232523098587989,0.2923944368958473,0.6650119103491307,0.0,-0.06071608686179388,0.13591429451480508,0.01678396085044369,0.051872780360281465,0.29494143575429915,0.15432527028024196,0.21777879865840077,0.08383416309952736,0.13028373718261718,0.125,0.041570580028928814,0.020191862364299595,0.042821512441150844,1.3808333620429039,0.014121589933832487,,,,
2026,C1,0.3,32,0,2000,phase23_new,0.7692469179630279,1.3236093044281005,1.1087247639894486,1.0784544944763184,1.1188148538271585,0.2506086895242333,0.38463701829314234,0.26805665642023085,0.2506086895242333,0.38463701829314234,0.26805665642023085,0.26622044686228036,0.4002487748861313,0.26805665642023085,0.3498163979500532,0.3512419519945979,0.49427830036729575,0.2793681288138032,0.3498163979500532,0.3512419519945979,0.49427830036729575,0.2793681288138032,0.37089543603360653,0.374865716509521,0.5247211139649153,0.29125019777566197,0.784382077306509,1.32360932379961,1.0784544944763184,0.2506086895242333,0.26622044686228036,1.0622953552316365,0.015611757338047039,0.3498163979500532,0.37089543603360653,1.0602574327763874,0.021079038083553325,0.38463701494038105,0.2680566541850567,0.2506086867302656,0.13149520242586732,0.0927474342752248,0.156867456715554,0.0598130228696391,0.02827376961358823,0.06022363459924236,1.3538582086563111,0.365070422552526,0.14816523799672723,0.290987803786993,0.09288972886279226,0.05953084661159665,0.19303103312849998,0.0556945969350636,0.03263200611108914,0.06437134548323228,0.657729784399271,0.7724441885948181,0.27150769010186193,0.6082872666418553,0.0,0.013110554491868242,0.12717331470921636,0.020432571659330278,0.06564549598842859,0.2981941495090723,0.15435561388731003,0.22101634191349148,0.08468246962875128,0.1782154083251953,0.12499999990686775,0.05069500866811723,0.022062374372035266,0.04870587916811928,1.3538582086563111,0.011669828308125338,0.013057305827981657,0.022163242240857008,0.2859548502803148,0.39319111983745764
2026,C1,0.3,64,0,2000,phase23_new,0.7773944675922394,1.3278325378894806,1.1008761465549468,1.0693850539624692,1.111373177419106,0.25286717619746923,0.3880120415240526,0.27028973065316675,0.25286717619746923,0.3880120415240526,0.27028973065316675,0.26826200671494005,0.403406872600317,0.27028973065316675,0.3498163979500532,0.3512419519945979,0.49427830036729575,0.2793681288138032,0.3498163979500532,0.3512419519945979,0.49427830036729575,0.2793681288138032,0.37089543603360653,0.374865716509521,0.5247211139649153,0.29125019777566197,0.7931399904191494,1.3278325170278549,1.0693850539624692,0.25286717619746923,0.26826200671494005,1.0608810947667193,0.015394830517470814,0.3498163979500532,0.37089543603360653,1.0602574327763874,0.021079038083553325,0.38801202923059464,0.27028972245752814,0.2528671672567725,0.13424420179799199,0.09059954602271318,0.1555127871222794,0.05965680936351418,0.028191046527354047,0.059945581189822406,1.3430886685848236,0.36573751773685215,0.14814414121210576,0.2916654473170638,0.09384874124079942,0.05770375881111249,0.19304667674005033,0.05552335847169161,0.03255630763014779,0.06403385127196089,0.6782474957406521,0.7797542631626129,0.28837036415934564,0.6316861867904663,0.0,-0.003940102434717119,0.12165515003725887,0.018831320432946087,0.062253268691711126,0.2992011493071914,0.15550926886498928,0.22144651506096125,0.08562521310523152,0.17492904663085937,0.125,0.05190745214931667,0.02234611170133576,0.04958745210897177,1.3430886685848236,0.011468886335690815,,,,
2026,C1,0.3,32,1,2000,phase23_new,0.7744763791561127,1.3373915195465087,1.12583027780056,1.0999095425009728,1.1344705229004226,0.25239056888967754,0.38507084250450135,0.2653605494648218,0.25239056888967754,0.38507084250450135,0.2653605494648218,0.26626083385199306,0.39894110821187495,0.2653605494648218,0.3498163979500532,0.3512419519945979,0.49427830036729575,0.2793681288138032,0.3498163979500532,0.3512419519945979,0.49427830036729575,0.2793681288138032,0.37089543603360653,0.374865716509521,0.5247211139649153,0.29125019777566197,0.7874367587268353,1.3373915314674378,1.0999095425009728,0.25239056888967754,0.26626083385199306,1.0549555596444586,0.013870264962315526,0.3498163979500532,0.37089543603360653,1.0602574327763874,0.021079038083553325,0.38507083989679813,0.26536053977906704,0.2523905705660582,0.1284748662263155,0.08951745417434723,0.1296865049749613,0.05520405841525644,0.026532002713065595,0.057247025822289285,1.4275554314255714,0.3642403991892934,0.13877299325540662,0.29485390353947877,0.08823292665183544,0.0631473828223534,0.16976855862885715,0.050164079014211896,0.03005871475324966,0.061270192731171846,0.6686182297766209,0.7908981204032898,0.27316916957497595,0.6218710161745549,0.0,-0.15218276930972935,0.11673803646117449,0.01810601061442867,0.06135626821778715,0.2937298331409693,0.14104053676128386,0.2232095653191209,0.08057948462665081,0.16134071350097656,0.125,0.04927053318824619,0.0220259148220066,0.04651896344730631,1.4275554314255714,0.010363310140868028,0.01321935456821483,0.02218812192898418,0.28493359661554024,0.39322142976891733
2026,C1,0.3,64,1,2000,phase23_new,0.7721056371927262,1.3206758320331573,1.097140383720398,1.0646730594336986,1.107962825149298,0.2519867490977049,0.384187413007021,0.26440132930874827,0.2519867490977049,0.384187413007021,0.26440132930874827,0.26725702490657566,0.3994576893746853,0.26440132930874827,0.3498163979500532,0.3512419519945979,0.49427830036729575,0.2793681288138032,0.3498163979500532,0.3512419519945979,0.49427830036729575,0.2793681288138032,0.37089543603360653,0.374865716509521,0.5247211139649153,0.29125019777566197,0.7883392930030823,1.3206758245825767,1.0646730594336986,0.2519867490977049,0.26725702490657566,1.0605995190760997,0.015270275808870748,0.3498163979500532,0.37089543603360653,1.0602574327763874,0.021079038083553325,0.3841874111443758,0.2644013226032257,0.2519867498427629,0.12934205094352363,0.08955132805276662,0.14983068266883492,0.06029058676213026,0.028283277997979896,0.06025176916737109,1.3953839004039765,0.36410857904702426,0.1428910800255835,0.2926630387082696,0.09012410184368491,0.05995331121375784,0.18546972889453173,0.055375586031004786,0.0322498255292885,0.06416602621320636,0.6628221966326237,0.774478217959404,0.27558308765292167,0.6177929908037185,0.0,-0.018139317314489745,0.12224975526332856,0.018973883474245667,0.06250681425444782,0.29589708521962166,0.1442422503605485,0.2237759605050087,0.08076298646628857,0.16743545532226561,0.12499999990686775,0.054016431141644713,0.023173349240096286,0.05039003583369776,1.3953839004039765,0.011394863761961459,,,,
2026,C2,0.03,32,0,2000,phase23_new,0.826734259724617,1.4165463030338288,1.1796240895986556,1.1368793047964574,1.1938723511993885,0.24708252735435962,0.39385781809687614,0.2935505798086524,0.24708252735435962,0.39385781809687614,0.2935505798086524,0.26937445160001516,0.41614974178373815,0.2935505798086524,0.3748621866106987,0.34298220202326773,0.7103319771587848,0.2842745319008827,0.3748621866106987,0.34298220202326773,0.7103319771587848,0.2842745319008827,0.3987133603543043,0.3722643103450537,0.7231399063020945,0.3090672907419503,0.8481066443026066,1.4165462955832482,1.1368793047964574,0.24708252735435962,0.26937445160001516,1.0902205610584719,0.022291924245655542,0.3748621866106987,0.3987133603543043,1.063626512877319,0.023851173743605625,0.39385780952870847,0.29355057422071695,0.2470825223252177,0.14243732672184706,0.06945239105261862,0.18431770391762256,0.03755179168656468,0.012820704426849261,0.02734435679158196,1.3698473557829858,0.3625076528638601,0.15160068441182376,0.2867073107510805,0.10950033757835627,0.05458252255411935,0.22536885906010867,0.02768708822550252,0.011632211081450804,0.02070371436420828,0.7541838020086289,0.8974372878670692,0.3054651580750942,0.6910790838301182,0.0,0.11370498575852253,0.15598280560225247,0.02351006823591888,0.06013570970389992,0.2860578212887049,0.12368778651580215,0.22421392807736992,0.06703376332297921,0.11469650268554688,0.12499999990686775,0.026440362771973015,0.012376787679386325,0.02453020352986641,1.3698473557829858,0.016866414994001388,0.013951581303068204,0.022545503876737514,0.3492137795068441,0.4347038938432698
2026,C2,0.03,64,0,2000,phase23_new,0.8250941783189774,1.4060919821262359,1.1619956076145173,1.1196815922856331,1.176100279390812,0.24498856849968434,0.393851725012064,0.2977263117209077,0.24498856849968434,0.393851725012064,0.2977263117209077,0.26734910495579245,0.41621225923299787,0.2977263117209077,0.3748621866106987,0.34298220202326773,0.7103319771587848,0.2842745319008827,0.3748621866106987,0.34298220202326773,0.7103319771587848,0.2842745319008827,0.3987133603543043,0.3722643103450537,0.7231399063020945,0.3090672907419503,0.8462511464953423,1.4060919433832169,1.1196815922856331,0.24498856849968434,0.26734910495579245,1.0912717544048873,0.02236053645610811,0.3748621866106987,0.3987133603543043,1.063626512877319,0.023851173743605625,0.393851725384593,0.2977263072505593,0.2449885716661811,0.14428959283977746,0.06822314290329815,0.17488050321117043,0.037232766626402736,0.012787040547118522,0.02718555504688993,1.3525193519890308,0.3617367181926966,0.1513741660863161,0.2860496358945966,0.10811995891854168,0.05003692891623359,0.22099251560866834,0.028234058013185858,0.011689202595152891,0.020768498664256185,0.7550494216382504,0.9061414383351802,0.3019787024706602,0.7035092912614346,0.0,0.028562547467299738,0.14576718844473363,0.02267418330302462,0.05849193453323096,0.28692497927695515,0.1325208437629044,0.2206645580008626,0.07230275352485478,0.11937808990478516,0.125,0.02697174628265202,0.012373700653552078,0.024876870022853836,1.3525193519890308,0.016971583540240923,,,,
2026,C2,0.03,32,1,2000,phase23_new,0.8441688925027847,1.4747410774230958,1.261144369840622,1.227576817572117,1.2723335539301237,0.2418278282508254,0.3880846850574017,0.2925137152895331,0.2418278282508254,0.3880846850574017,0.2925137152895331,0.26341540869325397,0.4096722673624754,0.2925137152895331,0.3748621866106987,0.34298220202326773,0.7103319771587848,0.2842745319008827,0.3748621866106987,0.34298220202326773,0.7103319771587848,0.2842745319008827,0.3987133603543043,0.3722643103450537,0.7231399063020945,0.3090672907419503,0.8609526500105857,1.4747410595417023,1.227576817572117,0.2418278282508254,0.26341540869325397,1.0892683881692795,0.02158758044242856,0.3748621866106987,0.3987133603543043,1.063626512877319,0.023851173743605625,0.38808467946946623,0.29251371454447506,0.2418278217315674,0.1346419111825526,0.08137096990831197,0.15800703773275018,0.04095576128456742,0.01215057696099393,0.02733980076154694,1.2889069579541683,0.3546007743105292,0.13255829066038133,0.2883216289803386,0.09385937079787254,0.06048869112782995,0.19824156835675238,0.02836793860187754,0.010930530112818814,0.020234105712734162,0.7346948921680451,0.8994585938751698,0.28496559523046017,0.682142399996519,0.0,-0.011723670474020764,0.20014381501823664,0.023990215675439686,0.06314066143240779,0.29091208428144455,0.1352268141694367,0.2232986781746149,0.07423406806774438,0.1408679962158203,0.125,0.02476092050783336,0.011478254132089204,0.02328218049951829,1.2889069579541683,0.01630668180684249,0.014534505400698805,0.023138662953918893,0.3611833427153841,0.4433552397725219
2026,C2,0.03,64,1,2000,phase23_new,0.8453099608421326,1.470252114534378,1.249884307384491,1.2116964697837829,1.262613586584727,0.2431363131850958,0.3896007161587477,0.2929288072511554,0.2431363131850958,0.3896007161587477,0.2929288072511554,0.2658520819619298,0.4123164862394333,0.2929288072511554,0.3748621866106987,0.34298220202326773,0.7103319771587848,0.2842745319008827,0.3748621866106987,0.34298220202326773,0.7103319771587848,0.2842745319008827,0.3987133603543043,0.3722643103450537,0.7231399063020945,0.3090672907419503,0.8644039012491703,1.4702521368861199,1.2116964697837829,0.2431363131850958,0.2658520819619298,1.0934281205438072,0.022715768776833983,0.3748621866106987,0.3987133603543043,1.063626512877319,0.023851173743605625,0.3896007087081671,0.2929288025945425,0.24313630908727646,0.13705782117322088,0.07837060356978327,0.1680724922567606,0.042448994470760226,0.012547831074334681,0.028183513868134467,1.3132469944655896,0.35598761644214394,0.13841698113828899,0.2867791252210736,0.09784904192201793,0.0589656603820913,0.2064388626255095,0.0301634480827488,0.011290960418409667,0.020841034239856525,0.7442718163132668,0.9001855924725533,0.29417902007699015,0.6896596282720566,0.0,0.052614820963935924,0.1998033720999956,0.02510612620972097,0.06552629915531724,0.2892048226669431,0.13063917541876435,0.22388523463159798,0.07242384972050786,0.1343475341796875,0.125,0.026145804801490157,0.01176488890487235,0.02374252156005241,1.3132469944655896,0.017205494890610375,,,,
2026,C2,0.1,32,0,2000,phase22_reused,0.8022350281476974,1.4472492635250092,1.2900284707546235,1.215604692697525,1.3148363967736563,0.2564407728612423,0.40254178196191787,0.2922020170837641,0.2564407728612423,0.40254178196191787,0.2922020170837641,0.2826068701222539,0.42870787940919397,0.2922020170837641,0.3670270264148712,0.3422271355986595,0.6448696188628673,0.2919056135229766,0.3670270264148712,0.3422271355986595,0.6448696188628673,0.2919056135229766,0.40201591365039346,0.3802420273423195,0.6952884733676911,0.3175954734906554,0.8394468985497952,1.447249247133732,1.215604692697525,0.2564407728612423,0.2826068701222539,1.1020356356325982,0.0261660972610116,0.3670270264148712,0.40201591365039346,1.0953305471188173,0.03498888723552224,0.4025417774915695,0.29220201428979636,0.25644077025353906,0.14537654779851436,0.06828051610500552,0.21068818513303994,0.050437215040437876,0.029711006174329667,0.06003829129040241,1.3374539211392402,0.36917525380849836,0.15777108343318105,0.29028971269726755,0.11210150350816547,0.04368042238711496,0.2653531976044178,0.046100871649105105,0.0319074103521416,0.059229272865923124,0.7741384088993073,0.8850231349468232,0.3316268425434828,0.6869359783828258,0.0,0.14345348129281774,0.13015830991789698,0.025701037398539482,0.07009081551805138,0.2913119964301586,0.12410181276500225,0.229261090233922,0.07237742184661329,0.131475830078125,0.125,0.03863759321393445,0.026595237507717685,0.05730391426477581,1.3374539211392402,0.02061696952829758,0.013425212764698843,0.02244283190898211,0.2674635056735465,0.3902776600876848
2026,C2,0.1,64,0,2000,phase22_reused,0.7934845894575119,1.4192855656147003,1.2516019463539123,1.1845458082854747,1.273953992376725,0.2504614058881998,0.398982097953558,0.29704138189554213,0.2504614058881998,0.398982097953558,0.29704138189554213,0.27632833644747734,0.4248490292578936,0.29704138189554213,0.3670270264148712,0.3422271355986595,0.6448696188628673,0.2919056135229766,0.3670270264148712,0.3422271355986595,0.6448696188628673,0.2919056135229766,0.40201591365039346,0.3802420273423195,0.6952884733676911,0.3175954734906554,0.8270126521587372,1.4192855566740037,1.1845458082854747,0.2504614058881998,0.27632833644747734,1.103277111567536,0.025866930559277523,0.3670270264148712,0.40201591365039346,1.0953305471188173,0.03498888723552224,0.39898209311068056,0.2970413718372583,0.2504614071920514,0.14661434516310692,0.07448431210359559,0.19344258764758707,0.04833693406544626,0.028813742788042874,0.05850022942759096,1.3328102678060532,0.3656277198344469,0.1532740131020546,0.28899071291089057,0.11070986543782055,0.04666300708304334,0.2486681157723069,0.04412623520474881,0.030665792277432047,0.05743844102835283,0.7660748049616813,0.9043691359460354,0.3138902369886637,0.7047249242663384,0.0,0.05302161142462865,0.11851390087977051,0.02341584807727486,0.0646579144988209,0.29013454392552374,0.12734379917383193,0.22646264415234327,0.07440761956386269,0.14527034759521484,0.12499999990686775,0.03868776020826772,0.02669062218628824,0.05748776189284399,1.3328102678060532,0.020234258224566776,,,,
2026,C2,0.1,32,1,2000,phase22_reused,0.7882683604955674,1.3814360737800597,1.1863354295492172,1.120070043206215,1.2084238916635515,0.24700452089309693,0.39326040372252463,0.2925117636099458,0.24700452089309693,0.39326040372252463,0.2925117636099458,0.27325759679079054,0.4195134796202183,0.2925117636099458,0.3670270264148712,0.3422271355986595,0.6448696188628673,0.2919056135229766,0.3670270264148712,0.3422271355986595,0.6448696188628673,0.2919056135229766,0.40201591365039346,0.3802420273423195,0.6952884733676911,0.3175954734906554,0.8214010745286942,1.3814360976219178,1.120070043206215,0.24700452089309693,0.27325759679079054,1.1062858112992024,0.0262530758976936,0.3670270264148712,0.40201591365039346,1.0953305471188173,0.03498888723552224,0.393260395899415,0.2925117561593652,0.2470045180991292,0.1408999403938651,0.08033617987530306,0.18791731791570782,0.04771388377994299,0.028498857939848677,0.058364187926054,1.3189068399369717,0.3612443899735808,0.14605166343972087,0.2882185583934188,0.1035249107517302,0.05026489543015487,0.23595124026760458,0.043791816802695394,0.030019163663382642,0.05705401182058267,0.7440884463489056,0.8939861863851547,0.2970953531563282,0.6935570620000362,0.0,0.07933230383787304,0.1053439867682755,0.021937596891075373,0.0591578270541504,0.2896678620949388,0.12801901390776038,0.22565835556015373,0.07281386498361826,0.15680389404296874,0.12499999990686775,0.040660240268334744,0.02728859832859598,0.05919785357546061,1.3189068399369717,0.02043809580306212,0.013242790439023544,0.02219269289833279,0.26754865704706854,0.3901151412844256
2026,C2,0.1,64,1,2000,phase22_reused,0.7916893780231475,1.3947065711021422,1.2060343831777574,1.1349944397807121,1.2297143643101056,0.24922036584466695,0.3929307244718075,0.28742071706801653,0.24922036584466695,0.3929307244718075,0.28742071706801653,0.27570657096803186,0.4194169297814369,0.28742071706801653,0.3670270264148712,0.3422271355986595,0.6448696188628673,0.2919056135229766,0.3670270264148712,0.3422271355986595,0.6448696188628673,0.2919056135229766,0.40201591365039346,0.3802420273423195,0.6952884733676911,0.3175954734906554,0.8272093296051025,1.3947065487504005,1.1349944397807121,0.24922036584466695,0.27570657096803186,1.1062762468612743,0.026486205123364914,0.3670270264148712,0.40201591365039346,1.0953305471188173,0.03498888723552224,0.39293072260916234,0.2874207140877843,0.2492203650996089,0.1401761958375573,0.07989520063856617,0.18850152650848032,0.04824384707026184,0.028555397753370924,0.05862372264964506,1.3221307799220086,0.36099914871156213,0.1433902347460389,0.28930403031408786,0.10287217423319817,0.0513543727924116,0.23533276738598943,0.04396686024265364,0.03001203736057505,0.05716091033536941,0.7421769961714745,0.8784379936754704,0.30295799896121023,0.6905278138816356,0.0,0.09127345833694563,0.1108434927649796,0.02293493717443198,0.06273735365830362,0.28978058975189924,0.1254619468934834,0.22704961709678173,0.07253335285931825,0.15338306427001952,0.12499999981373548,0.04061329466057941,0.027229312440613284,0.058922662830445914,1.3221307799220086,0.020693501519660155,,,,
2026,C2,0.3,32,0,2000,phase23_new,0.7456756740808487,1.36448135972023,1.2376113712787629,1.1723591022193431,1.259362127631903,0.24551475867629052,0.3885949313640594,0.2861603431403637,0.24551475867629052,0.3885949313640594,0.2861603431403637,0.2655283143743873,0.4086084857583046,0.2861603431403637,0.3692362692207098,0.36557606272399423,0.5508970025926828,0.2939934652298689,0.3692362692207098,0.36557606272399423,0.5508970025926828,0.2939934652298689,0.39144108071923256,0.3936068873852491,0.5493144117295742,0.3166918773204088,0.778301802277565,1.3644813567399978,1.1723591022193431,0.24551475867629052,0.2655283143743873,1.0815167112804183,0.020013555698096763,0.3692362692207098,0.39144108071923256,1.0601371353507256,0.02220481149852277,0.3885949306190014,0.2861603327095509,0.24551476463675498,0.13444743352010846,0.11203588591888547,0.17171168560162187,0.07455559454392642,0.04032051531830803,0.08851040628505871,1.2552795834839343,0.36739831920713184,0.1514149671420455,0.29169083572924137,0.09591426132246852,0.0826346882411599,0.21903205662965775,0.07694429429247976,0.045739742257865146,0.09317578806076199,0.6772510223090649,0.7902712486684322,0.28211539797484875,0.6316914424300194,0.0,0.0036557966406689955,0.10623110253363847,0.027620503166690468,0.082409744837787,0.2956694958731532,0.151810622215271,0.21976418495178224,0.08238615291193127,0.195172119140625,0.125,0.06215791604481637,0.03333446619799361,0.07989294325234368,1.2552795834839343,0.015448151156306267,0.01280617443601675,0.02234001650533724,0.2382366459557314,0.3570777110918978
2026,C2,0.3,64,0,2000,phase23_new,0.7530989170074462,1.3803864598274231,1.2545750856399536,1.185555274784565,1.2775816892584166,0.2476879158988595,0.3883554935455322,0.28133515678346155,0.2476879158988595,0.3883554935455322,0.28133515678346155,0.2674575174227357,0.40812509655952456,0.28133515678346155,0.3692362692207098,0.36557606272399423,0.5508970025926828,0.2939934652298689,0.3692362692207098,0.36557606272399423,0.5508970025926828,0.2939934652298689,0.39144108071923256,0.3936068873852491,0.5493144117295742,0.3166918773204088,0.7876088313758374,1.380386470258236,1.185555274784565,0.2476879158988595,0.2674575174227357,1.0798165766469967,0.019769601523876218,0.3692362692207098,0.39144108071923256,1.0601371353507256,0.02220481149852277,0.38835548982024193,0.2813351504504681,0.24768791384994984,0.13437985796481372,0.10923620364628732,0.17618399057537318,0.07391948795411736,0.03986523858620785,0.0873460985836573,1.2601968578994274,0.3674055960029364,0.15043334551155568,0.292188923060894,0.09647557344287634,0.08066701688148896,0.2210014145821333,0.07571527874097228,0.04505846644751728,0.09160051256185398,0.675365437567234,0.7722485587000847,0.2892411585897207,0.6241335421800613,0.0,0.04478940668341238,0.11188374287448824,0.029205073934281244,0.08568292679265141,0.2959024108946323,0.1513620948418975,0.2202213628217578,0.08301198659464717,0.19011249542236328,0.12499999990686775,0.061061329953372476,0.032792975468328225,0.07847480799537151,1.2601968578994274,0.015194032030800978,,,,
