seed,arm,lambda_group,K,bank,step,origin,permutation_seed,session_id,correct,shuffled,gap
2026,C1,0.1,64,0,2000,phase22_reused,22101,session7,0.21797441691160202,0.23042551800608635,0.01245110109448433
2026,C1,0.1,64,0,2000,phase22_reused,22101,session9,0.2630840986967087,0.2881917618215084,0.02510766312479973
2026,C1,0.1,64,0,2000,phase22_reused,22102,session0,0.22868089377880096,0.2363170012831688,0.007636107504367828
2026,C1,0.1,64,0,2000,phase22_reused,22102,session1,0.26412929594516754,0.2669873423874378,0.002858046442270279
2026,C1,0.1,64,0,2000,phase22_reused,22102,session10,0.21762679144740105,0.237799733877182,0.02017294242978096
2026,C1,0.1,64,0,2000,phase22_reused,22102,session11,0.2672024853527546,0.2983914092183113,0.031188923865556717
2026,C1,0.1,64,0,2000,phase22_reused,22102,session12,0.239798154681921,0.2461491823196411,0.006351027637720108
2026,C1,0.1,64,0,2000,phase22_reused,22102,session13,0.243473120033741,0.24247218668460846,-0.0010009333491325378
2026,C1,0.1,64,0,2000,phase22_reused,22102,session14,0.27090001478791237,0.28511273115873337,0.014212716370821
2026,C1,0.1,64,0,2000,phase22_reused,22102,session15,0.24592550843954086,0.2484656125307083,0.00254010409116745
2026,C1,0.1,64,0,2000,phase22_reused,22102,session16,0.2777583673596382,0.296445794403553,0.018687427043914795
2026,C1,0.1,64,0,2000,phase22_reused,22102,session17,0.2685440666973591,0.2850852571427822,0.016541190445423126
2026,C1,0.1,64,0,2000,phase22_reused,22102,session18,0.21599765121936798,0.24986517801880836,0.033867526799440384
2026,C1,0.1,64,0,2000,phase22_reused,22102,session19,0.26253626495599747,0.27061131224036217,0.0080750472843647
2026,C1,0.1,64,0,2000,phase22_reused,22102,session2,0.2634054869413376,0.27291151881217957,0.00950603187084198
2026,C1,0.1,64,0,2000,phase22_reused,22102,session21,0.2496739812195301,0.2623700127005577,0.012696031481027603
2026,C1,0.1,64,0,2000,phase22_reused,22102,session3,0.27954185754060745,0.2963689714670181,0.016827113926410675
2026,C1,0.1,64,0,2000,phase22_reused,22102,session4,0.24238765612244606,0.25009065493941307,0.0077029988169670105
2026,C1,0.1,64,0,2000,phase22_reused,22102,session5,0.20972106978297234,0.2232121266424656,0.013491056859493256
2026,C1,0.1,64,0,2000,phase22_reused,22102,session6,0.21952927485108376,0.21187418699264526,-0.007655087858438492
2026,C1,0.1,64,0,2000,phase22_reused,22102,session7,0.21797441691160202,0.23016050085425377,0.012186083942651749
2026,C1,0.1,64,0,2000,phase22_reused,22102,session9,0.2630840986967087,0.29276084154844284,0.02967674285173416
2026,C1,0.1,64,0,2000,phase22_reused,22103,session0,0.22868089377880096,0.23664233088493347,0.007961437106132507
2026,C1,0.1,64,0,2000,phase22_reused,22103,session1,0.26412929594516754,0.2669873423874378,0.002858046442270279
2026,C1,0.1,64,0,2000,phase22_reused,22103,session10,0.21762679144740105,0.237799733877182,0.02017294242978096
2026,C1,0.1,64,0,2000,phase22_reused,22103,session11,0.2672024853527546,0.31772198528051376,0.05051949992775917
2026,C1,0.1,64,0,2000,phase22_reused,22103,session12,0.239798154681921,0.2530345469713211,0.0132363922894001
2026,C1,0.1,64,0,2000,phase22_reused,22103,session13,0.243473120033741,0.2590615749359131,0.015588454902172089
2026,C1,0.1,64,0,2000,phase22_reused,22103,session14,0.27090001478791237,0.2781376354396343,0.007237620651721954
2026,C1,0.1,64,0,2000,phase22_reused,22103,session15,0.24592550843954086,0.2484656125307083,0.00254010409116745
2026,C1,0.1,64,0,2000,phase22_reused,22103,session16,0.2777583673596382,0.28061993420124054,0.0028615668416023254
2026,C1,0.1,64,0,2000,phase22_reused,22103,session17,0.2685440666973591,0.2850852571427822,0.016541190445423126
2026,C1,0.1,64,0,2000,phase22_reused,22103,session18,0.21599765121936798,0.2547553963959217,0.038757745176553726
2026,C1,0.1,64,0,2000,phase22_reused,22103,session19,0.26253626495599747,0.2837310954928398,0.021194830536842346
2026,C1,0.1,64,0,2000,phase22_reused,22103,session2,0.2634054869413376,0.2627320885658264,-0.0006733983755111694
2026,C1,0.1,64,0,2000,phase22_reused,22103,session21,0.2496739812195301,0.2564642131328583,0.006790231913328171
2026,C1,0.1,64,0,2000,phase22_reused,22103,session3,0.27954185754060745,0.28426575660705566,0.004723899066448212
2026,C1,0.1,64,0,2000,phase22_reused,22103,session4,0.24238765612244606,0.24158883839845657,-0.0007988177239894867
2026,C1,0.1,64,0,2000,phase22_reused,22103,session5,0.20972106978297234,0.2267649956047535,0.01704392582178116
2026,C1,0.1,64,0,2000,phase22_reused,22103,session6,0.21952927485108376,0.21187418699264526,-0.007655087858438492
2026,C1,0.1,64,0,2000,phase22_reused,22103,session7,0.21797441691160202,0.2296607531607151,0.011686336249113083
2026,C1,0.1,64,0,2000,phase22_reused,22103,session9,0.2630840986967087,0.29276084154844284,0.02967674285173416
2026,C1,0.1,32,1,2000,phase22_reused,22101,session0,0.2375289648771286,0.29944564402103424,0.06191667914390564
2026,C1,0.1,32,1,2000,phase22_reused,22101,session1,0.2782851383090019,0.2814967781305313,0.0032116398215293884
2026,C1,0.1,32,1,2000,phase22_reused,22101,session10,0.21430420875549316,0.23950059339404106,0.025196384638547897
2026,C1,0.1,32,1,2000,phase22_reused,22101,session11,0.2619604207575321,0.31105270981788635,0.04909228906035423
2026,C1,0.1,32,1,2000,phase22_reused,22101,session12,0.23235853388905525,0.2441670037806034,0.011808469891548157
2026,C1,0.1,32,1,2000,phase22_reused,22101,session13,0.23521318286657333,0.24752963706851006,0.012316454201936722
2026,C1,0.1,32,1,2000,phase22_reused,22101,session14,0.2641134560108185,0.2778036668896675,0.01369021087884903
2026,C1,0.1,32,1,2000,phase22_reused,22101,session15,0.23729917779564857,0.23552818968892097,-0.0017709881067276
2026,C1,0.1,32,1,2000,phase22_reused,22101,session16,0.2811688408255577,0.2919108010828495,0.010741960257291794
2026,C1,0.1,32,1,2000,phase22_reused,22101,session17,0.2799059674143791,0.3275013491511345,0.04759538173675537
2026,C1,0.1,32,1,2000,phase22_reused,22101,session18,0.2172655388712883,0.2538732849061489,0.03660774603486061
2026,C1,0.1,32,1,2000,phase22_reused,22101,session19,0.2616130895912647,0.2697484828531742,0.008135393261909485
2026,C1,0.1,32,1,2000,phase22_reused,22101,session2,0.26752664148807526,0.2800051160156727,0.012478474527597427
2026,C1,0.1,32,1,2000,phase22_reused,22101,session21,0.24873805046081543,0.2683003395795822,0.019562289118766785
2026,C1,0.1,32,1,2000,phase22_reused,22101,session3,0.29091954976320267,0.29365021735429764,0.0027306675910949707
2026,C1,0.1,32,1,2000,phase22_reused,22101,session4,0.2395692579448223,0.24711480364203453,0.007545545697212219
2026,C1,0.1,32,1,2000,phase22_reused,22101,session5,0.20627158135175705,0.20131589472293854,-0.004955686628818512
2026,C1,0.1,32,1,2000,phase22_reused,22101,session6,0.21661577001214027,0.22304651141166687,0.006430741399526596
2026,C1,0.1,32,1,2000,phase22_reused,22101,session7,0.21335240080952644,0.2263776697218418,0.013025268912315369
2026,C1,0.1,32,1,2000,phase22_reused,22101,session9,0.2616084925830364,0.2850108817219734,0.023402389138936996
2026,C1,0.1,32,1,2000,phase22_reused,22102,session0,0.2375289648771286,0.2422310709953308,0.0047021061182022095
2026,C1,0.1,32,1,2000,phase22_reused,22102,session1,0.2782851383090019,0.27972400188446045,0.0014388635754585266
2026,C1,0.1,32,1,2000,phase22_reused,22102,session10,0.21430420875549316,0.2346826009452343,0.020378392189741135
2026,C1,0.1,32,1,2000,phase22_reused,22102,session11,0.2619604207575321,0.2917062118649483,0.029745791107416153
2026,C1,0.1,32,1,2000,phase22_reused,22102,session12,0.23235853388905525,0.2370370365679264,0.004678502678871155
2026,C1,0.1,32,1,2000,phase22_reused,22102,session13,0.23521318286657333,0.2331625297665596,-0.002050653100013733
2026,C1,0.1,32,1,2000,phase22_reused,22102,session14,0.2641134560108185,0.27764076739549637,0.013527311384677887
2026,C1,0.1,32,1,2000,phase22_reused,22102,session15,0.23729917779564857,0.2392447255551815,0.0019455477595329285
2026,C1,0.1,32,1,2000,phase22_reused,22102,session16,0.2811688408255577,0.29675768688321114,0.015588846057653427
2026,C1,0.1,32,1,2000,phase22_reused,22102,session17,0.2799059674143791,0.2931928187608719,0.013286851346492767
2026,C1,0.1,32,1,2000,phase22_reused,22102,session18,0.2172655388712883,0.24754299968481064,0.03027746081352234
2026,C1,0.1,32,1,2000,phase22_reused,22102,session19,0.2616130895912647,0.2676302082836628,0.006017118692398071
2026,C1,0.1,32,1,2000,phase22_reused,22102,session2,0.26752664148807526,0.27580634504556656,0.008279703557491302
2026,C1,0.1,32,1,2000,phase22_reused,22102,session21,0.24873805046081543,0.2602156177163124,0.011477567255496979
2026,C1,0.1,32,1,2000,phase22_reused,22102,session3,0.29091954976320267,0.30397646501660347,0.013056915253400803
2026,C1,0.1,32,1,2000,phase22_reused,22102,session4,0.2395692579448223,0.24711480364203453,0.007545545697212219
2026,C1,0.1,32,1,2000,phase22_reused,22102,session5,0.20627158135175705,0.217974454164505,0.011702872812747955
2026,C1,0.1,32,1,2000,phase22_reused,22102,session6,0.21661577001214027,0.20915009453892708,-0.007465675473213196
2026,C1,0.1,32,1,2000,phase22_reused,22102,session7,0.21335240080952644,0.2271108478307724,0.013758447021245956
2026,C1,0.1,32,1,2000,phase22_reused,22102,session9,0.2616084925830364,0.28915616124868393,0.027547668665647507
2026,C1,0.1,32,1,2000,phase22_reused,22103,session0,0.2375289648771286,0.24254661053419113,0.0050176456570625305
2026,C1,0.1,32,1,2000,phase22_reused,22103,session1,0.2782851383090019,0.27972400188446045,0.0014388635754585266
2026,C1,0.1,32,1,2000,phase22_reused,22103,session10,0.21430420875549316,0.2346826009452343,0.020378392189741135
2026,C1,0.1,32,1,2000,phase22_reused,22103,session11,0.2619604207575321,0.31042128056287766,0.048460859805345535
2026,C1,0.1,32,1,2000,phase22_reused,22103,session12,0.23235853388905525,0.2441670037806034,0.011808469891548157
2026,C1,0.1,32,1,2000,phase22_reused,22103,session13,0.23521318286657333,0.24961745738983154,0.01440427452325821
2026,C1,0.1,32,1,2000,phase22_reused,22103,session14,0.2641134560108185,0.27041202038526535,0.006298564374446869
2026,C1,0.1,32,1,2000,phase22_reused,22103,session15,0.23729917779564857,0.2392447255551815,0.0019455477595329285
2026,C1,0.1,32,1,2000,phase22_reused,22103,session16,0.2811688408255577,0.2834317982196808,0.0022629573941230774
2026,C1,0.1,32,1,2000,phase22_reused,22103,session17,0.2799059674143791,0.2931928187608719,0.013286851346492767
2026,C1,0.1,32,1,2000,phase22_reused,22103,session18,0.2172655388712883,0.2525341957807541,0.03526865690946579
2026,C1,0.1,32,1,2000,phase22_reused,22103,session19,0.2616130895912647,0.2811920829117298,0.019578993320465088
2026,C1,0.1,32,1,2000,phase22_reused,22103,session2,0.26752664148807526,0.26680005341768265,-0.0007265880703926086
2026,C1,0.1,32,1,2000,phase22_reused,22103,session21,0.24873805046081543,0.25407271832227707,0.005334667861461639
2026,C1,0.1,32,1,2000,phase22_reused,22103,session3,0.29091954976320267,0.29365021735429764,0.0027306675910949707
2026,C1,0.1,32,1,2000,phase22_reused,22103,session4,0.2395692579448223,0.23865120112895966,-0.0009180568158626556
2026,C1,0.1,32,1,2000,phase22_reused,22103,session5,0.20627158135175705,0.22095026075839996,0.014678679406642914
2026,C1,0.1,32,1,2000,phase22_reused,22103,session6,0.21661577001214027,0.20915009453892708,-0.007465675473213196
2026,C1,0.1,32,1,2000,phase22_reused,22103,session7,0.21335240080952644,0.2260305993258953,0.012678198516368866
2026,C1,0.1,32,1,2000,phase22_reused,22103,session9,0.2616084925830364,0.28915616124868393,0.027547668665647507
2026,C1,0.1,64,1,2000,phase22_reused,22101,session0,0.23392733186483383,0.29848847165703773,0.0645611397922039
2026,C1,0.1,64,1,2000,phase22_reused,22101,session1,0.26987165957689285,0.27465882524847984,0.00478716567158699
2026,C1,0.1,64,1,2000,phase22_reused,22101,session10,0.21624907851219177,0.2415238842368126,0.02527480572462082
2026,C1,0.1,64,1,2000,phase22_reused,22101,session11,0.26461316272616386,0.3139500170946121,0.04933685436844826
2026,C1,0.1,64,1,2000,phase22_reused,22101,session12,0.23565367609262466,0.24850528687238693,0.012851610779762268
2026,C1,0.1,64,1,2000,phase22_reused,22101,session13,0.23974573612213135,0.2518633045256138,0.012117568403482437
2026,C1,0.1,64,1,2000,phase22_reused,22101,session14,0.26805903390049934,0.281704805791378,0.013645771890878677
2026,C1,0.1,64,1,2000,phase22_reused,22101,session15,0.24305802956223488,0.241102185100317,-0.001955844461917877
2026,C1,0.1,64,1,2000,phase22_reused,22101,session16,0.2789333499968052,0.29020756855607033,0.011274218559265137
2026,C1,0.1,64,1,2000,phase22_reused,22101,session17,0.27426397800445557,0.3236091211438179,0.049345143139362335
2026,C1,0.1,64,1,2000,phase22_reused,22101,session18,0.21677211672067642,0.2558441422879696,0.03907202556729317
2026,C1,0.1,64,1,2000,phase22_reused,22101,session19,0.2609985023736954,0.2700033038854599,0.009004801511764526
2026,C1,0.1,64,1,2000,phase22_reused,22101,session2,0.2635663114488125,0.27676763013005257,0.013201318681240082
2026,C1,0.1,64,1,2000,phase22_reused,22101,session21,0.25001319870352745,0.270044706761837,0.020031508058309555
2026,C1,0.1,64,1,2000,phase22_reused,22101,session3,0.284013994038105,0.28762582316994667,0.0036118291318416595
2026,C1,0.1,64,1,2000,phase22_reused,22101,session4,0.24127843230962753,0.24871810898184776,0.00743967667222023
2026,C1,0.1,64,1,2000,phase22_reused,22101,session5,0.20959657430648804,0.20529546588659286,-0.004301108419895172
2026,C1,0.1,64,1,2000,phase22_reused,22101,session6,0.21812153235077858,0.22488238662481308,0.0067608542740345
2026,C1,0.1,64,1,2000,phase22_reused,22101,session7,0.21720518916845322,0.22993525117635727,0.012730062007904053
2026,C1,0.1,64,1,2000,phase22_reused,22101,session9,0.2627063915133476,0.28587495535612106,0.023168563842773438
2026,C1,0.1,64,1,2000,phase22_reused,22102,session0,0.23392733186483383,0.23979678377509117,0.0058694519102573395
2026,C1,0.1,64,1,2000,phase22_reused,22102,session1,0.26987165957689285,0.27118923515081406,0.0013175755739212036
2026,C1,0.1,64,1,2000,phase22_reused,22102,session10,0.21624907851219177,0.23667294159531593,0.02042386308312416
2026,C1,0.1,64,1,2000,phase22_reused,22102,session11,0.26461316272616386,0.29488173872232437,0.030268575996160507
2026,C1,0.1,64,1,2000,phase22_reused,22102,session12,0.23565367609262466,0.24115586653351784,0.005502190440893173
2026,C1,0.1,64,1,2000,phase22_reused,22102,session13,0.23974573612213135,0.23790673539042473,-0.0018390007317066193
2026,C1,0.1,64,1,2000,phase22_reused,22102,session14,0.26805903390049934,0.28134793788194656,0.01328890398144722
2026,C1,0.1,64,1,2000,phase22_reused,22102,session15,0.24305802956223488,0.24558523669838905,0.002527207136154175
2026,C1,0.1,64,1,2000,phase22_reused,22102,session16,0.2789333499968052,0.2957933358848095,0.016859985888004303
2026,C1,0.1,64,1,2000,phase22_reused,22102,session17,0.27426397800445557,0.28780556097626686,0.013541582971811295
2026,C1,0.1,64,1,2000,phase22_reused,22102,session18,0.21677211672067642,0.24864709749817848,0.03187498077750206
2026,C1,0.1,64,1,2000,phase22_reused,22102,session19,0.2609985023736954,0.26779571920633316,0.006797216832637787
2026,C1,0.1,64,1,2000,phase22_reused,22102,session2,0.2635663114488125,0.2727879621088505,0.009221650660037994
2026,C1,0.1,64,1,2000,phase22_reused,22102,session21,0.25001319870352745,0.26169953122735023,0.011686332523822784
2026,C1,0.1,64,1,2000,phase22_reused,22102,session3,0.284013994038105,0.29792051389813423,0.01390651986002922
2026,C1,0.1,64,1,2000,phase22_reused,22102,session4,0.24127843230962753,0.24871810898184776,0.00743967667222023
2026,C1,0.1,64,1,2000,phase22_reused,22102,session5,0.20959657430648804,0.22172949835658073,0.012132924050092697
2026,C1,0.1,64,1,2000,phase22_reused,22102,session6,0.21812153235077858,0.2105265073478222,-0.00759502500295639
2026,C1,0.1,64,1,2000,phase22_reused,22102,session7,0.21720518916845322,0.23004435375332832,0.012839164584875107
2026,C1,0.1,64,1,2000,phase22_reused,22102,session9,0.2627063915133476,0.29046355932950974,0.02775716781616211
2026,C1,0.1,64,1,2000,phase22_reused,22103,session0,0.23392733186483383,0.2398899607360363,0.005962628871202469
2026,C1,0.1,64,1,2000,phase22_reused,22103,session1,0.26987165957689285,0.27118923515081406,0.0013175755739212036
2026,C1,0.1,64,1,2000,phase22_reused,22103,session10,0.21624907851219177,0.23667294159531593,0.02042386308312416
2026,C1,0.1,64,1,2000,phase22_reused,22103,session11,0.26461316272616386,0.31353363394737244,0.04892047122120857
2026,C1,0.1,64,1,2000,phase22_reused,22103,session12,0.23565367609262466,0.24850528687238693,0.012851610779762268
2026,C1,0.1,64,1,2000,phase22_reused,22103,session13,0.23974573612213135,0.25395769625902176,0.014211960136890411
2026,C1,0.1,64,1,2000,phase22_reused,22103,session14,0.26805903390049934,0.27436842769384384,0.006309393793344498
2026,C1,0.1,64,1,2000,phase22_reused,22103,session15,0.24305802956223488,0.24558523669838905,0.002527207136154175
2026,C1,0.1,64,1,2000,phase22_reused,22103,session16,0.2789333499968052,0.2815885990858078,0.0026552490890026093
2026,C1,0.1,64,1,2000,phase22_reused,22103,session17,0.27426397800445557,0.28780556097626686,0.013541582971811295
2026,C1,0.1,64,1,2000,phase22_reused,22103,session18,0.21677211672067642,0.25417472794651985,0.03740261122584343
2026,C1,0.1,64,1,2000,phase22_reused,22103,session19,0.2609985023736954,0.28132496401667595,0.020326461642980576
2026,C1,0.1,64,1,2000,phase22_reused,22103,session2,0.2635663114488125,0.2633456476032734,-0.00022066384553909302
2026,C1,0.1,64,1,2000,phase22_reused,22103,session21,0.25001319870352745,0.25542210042476654,0.00540890172123909
