seed,arm,lambda_group,K,bank,step,origin,clip_id,session_id,conditional_loss,conditional_cross_distance,conditional_self_distance,conditional_correct_common_loss,conditional_correct_common_cross_distance,conditional_correct_common_self_distance,conditional_shuffled_loss,conditional_shuffled_cross_distance,conditional_shuffled_self_distance,diversity_overall_cross_distance,diversity_overall_self_distance,diversity_overall_ES,diversity_overall_prediction_std,diversity_overall_boundary_fraction,diversity_overall_temporal_mean,diversity_overall_temporal_std,diversity_overall_velocity_abs_mean,diversity_overall_velocity_rms,diversity_overall_expression_entropy,diversity_AU_cross_distance,diversity_AU_self_distance,diversity_AU_ES,diversity_AU_prediction_std,diversity_AU_boundary_fraction,diversity_AU_temporal_mean,diversity_AU_temporal_std,diversity_AU_velocity_abs_mean,diversity_AU_velocity_rms,diversity_VA_cross_distance,diversity_VA_self_distance,diversity_VA_ES,diversity_VA_prediction_std,diversity_VA_boundary_fraction,diversity_VA_temporal_mean,diversity_VA_temporal_std,diversity_VA_velocity_abs_mean,diversity_VA_velocity_rms,diversity_expression_cross_distance,diversity_expression_self_distance,diversity_expression_ES,diversity_expression_prediction_std,diversity_expression_boundary_fraction,diversity_expression_temporal_mean,diversity_expression_temporal_std,diversity_expression_velocity_abs_mean,diversity_expression_velocity_rms,diversity_expression_expression_entropy
42,C1,0.03,32,0,2000,phase23_new,speaker/session7/Camera-2024-10-21-153924-153959,session7,0.19795209169387817,0.34161803126335144,0.28733187913894653,0.19795209169387817,0.34161803126335144,0.28733187913894653,0.2078232765197754,0.3545924723148346,0.2935383915901184,0.34161803126335144,0.28733184933662415,0.19795210659503937,0.14090833067893982,0.06285156309604645,0.17238017916679382,0.04426370561122894,0.010861789807677269,0.027559448033571243,1.4073927402496338,0.30619603395462036,0.16791056096553802,0.22224074602127075,0.10683102905750275,0.012076823972165585,0.24992036819458008,0.03320087492465973,0.010149512439966202,0.018681086599826813,0.633307933807373,0.8141617178916931,0.2262270748615265,0.6330631375312805,0.0,-0.21965044736862183,0.19720207154750824,0.024306654930114746,0.0747627466917038,0.2787831425666809,0.13981178402900696,0.20887725055217743,0.0817645937204361,0.17376708984375,0.125,0.02677192911505699,0.008836092427372932,0.017938772216439247,1.4073927402496338
42,C1,0.03,32,0,2000,phase23_new,speaker/session7/Camera-2024-10-17-161111-161220,session7,0.23966054618358612,0.38840538263320923,0.2974896728992462,0.23966054618358612,0.38840538263320923,0.2974896728992462,0.25726309418678284,0.40023326873779297,0.28594034910202026,0.3884054124355316,0.29748961329460144,0.2396606057882309,0.14358752965927124,0.05650390684604645,0.19066669046878815,0.039582397788763046,0.00719295721501112,0.01938992366194725,1.2924909591674805,0.33973509073257446,0.16655869781970978,0.25645574927330017,0.10585567355155945,0.0,0.27563363313674927,0.028017252683639526,0.006729563698172569,0.012734608724713326,0.764141321182251,0.8395928144454956,0.3443449139595032,0.6520513296127319,0.0,-0.18391864001750946,0.1943930983543396,0.015852851793169975,0.052254848182201385,0.3227408528327942,0.15733803808689117,0.2440718412399292,0.08721877634525299,0.17657470703125,0.125,0.022564375773072243,0.0058968462981283665,0.013718309812247753,1.2924909591674805
42,C1,0.03,32,0,2000,phase23_new,speaker/session7/Camera-2024-07-15-115034-115115,session7,0.24068552255630493,0.38365569710731506,0.28594034910202026,0.24068552255630493,0.38365569710731506,0.28594034910202026,0.2581646740436554,0.40183061361312866,0.28733187913894653,0.38365569710731506,0.2859402894973755,0.24068555235862732,0.14155903458595276,0.09287109225988388,0.17752933502197266,0.04692387580871582,0.01798231340944767,0.03612476587295532,1.3631651401519775,0.33668702840805054,0.1771649718284607,0.2481045424938202,0.11077462136745453,0.0399576835334301,0.26379725337028503,0.036928243935108185,0.01729542762041092,0.029150402173399925,0.6841446161270142,0.7868260145187378,0.29073160886764526,0.620124876499176,0.0,-0.25936245918273926,0.19077767431735992,0.032380688935518265,0.08052347600460052,0.3500537872314453,0.1395571529865265,0.28027522563934326,0.07963839173316956,0.215301513671875,0.125,0.029702240601181984,0.015670625492930412,0.029391156509518623,1.3631651401519775
42,C1,0.03,32,0,2000,phase23_new,speaker/session7/Camera-2024-10-17-143648-143743,session7,0.26150622963905334,0.40827542543411255,0.2935383915901184,0.26150622963905334,0.40827542543411255,0.2935383915901184,0.26975053548812866,0.4184953570365906,0.2974896728992462,0.4082753658294678,0.293538361787796,0.26150619983673096,0.1441330462694168,0.05729492008686066,0.18265822529792786,0.03745606169104576,0.006890422664582729,0.01651279628276825,1.3462541103363037,0.39129963517189026,0.171613410115242,0.30549293756484985,0.10986483097076416,0.0011718750465661287,0.2652076482772827,0.025799332186579704,0.006414609495550394,0.011512708850204945,0.7240546941757202,0.8222838044166565,0.31291279196739197,0.6427555084228516,0.0,-0.2058292031288147,0.19451870024204254,0.01603066362440586,0.043931081891059875,0.31952163577079773,0.14673322439193726,0.2461550235748291,0.08373038470745087,0.176849365234375,0.125,0.020046774297952652,0.005497511010617018,0.01100450474768877,1.3462541103363037
42,C1,0.03,32,0,2000,phase23_new,speaker/session9/Camera-2024-10-18-154049-154118,session9,0.21952812373638153,0.35794761776924133,0.2768389880657196,0.21952812373638153,0.35794761776924133,0.2768389880657196,0.23398615419864655,0.38019075989723206,0.292409211397171,0.35794758796691895,0.276839017868042,0.21952807903289795,0.13658076524734497,0.07312499731779099,0.18659409880638123,0.03511201590299606,0.007962647825479507,0.020072147250175476,1.264967441558838,0.322939932346344,0.1630425602197647,0.24141865968704224,0.1044415608048439,0.00424804724752903,0.27673670649528503,0.02633053809404373,0.0072578261606395245,0.014050878584384918,0.7148481011390686,0.756589412689209,0.3365533947944641,0.60712730884552,0.0,-0.24309897422790527,0.16968809068202972,0.020492203533649445,0.053205832839012146,0.275439977645874,0.14040158689022064,0.2052391767501831,0.07920514047145844,0.220550537109375,0.125,0.017933271825313568,0.0061518000438809395,0.013458955101668835,1.264967441558838
42,C1,0.03,32,0,2000,phase23_new,speaker/session9/Camera-2024-10-21-162915-162924,session9,0.22857755422592163,0.37730786204338074,0.2974606156349182,0.22857755422592163,0.37730786204338074,0.2974606156349182,0.2786543369293213,0.4170738458633423,0.2768389880657196,0.37730783224105835,0.2974606156349182,0.22857752442359924,0.1432107537984848,0.06408202648162842,0.145591139793396,0.047411441802978516,0.02022300474345684,0.043749984353780746,1.452491283416748,0.3409891426563263,0.16763080656528473,0.2571737468242645,0.10360132157802582,0.04477539286017418,0.20722317695617676,0.031961847096681595,0.018676284700632095,0.03369778394699097,0.6691750288009644,0.8580688834190369,0.24014058709144592,0.655960202217102,0.0,-0.23428426682949066,0.21764898300170898,0.03706567734479904,0.1012321412563324,0.3147455155849457,0.1575693041086197,0.23596087098121643,0.08929112553596497,0.116302490234375,0.125,0.03382004797458649,0.018912427127361298,0.035920970141887665,1.452491283416748
42,C1,0.03,32,0,2000,phase23_new,speaker/session9/Camera-2024-07-15-110902-110933,session9,0.40102657675743103,0.536896824836731,0.27174049615859985,0.40102657675743103,0.536896824836731,0.27174049615859985,0.3388179540634155,0.48754826188087463,0.2974606156349182,0.536896824836731,0.27174049615859985,0.40102657675743103,0.12938331067562103,0.07929687201976776,0.23152558505535126,0.03741645812988281,0.0071377987042069435,0.01879180409014225,1.0768272876739502,0.529754102230072,0.14789418876171112,0.45580700039863586,0.09604394435882568,0.00011393229942768812,0.3484196662902832,0.029437830671668053,0.006553431507200003,0.011476926505565643,0.9028632640838623,0.7750757336616516,0.5153254270553589,0.6183704137802124,0.0,-0.219077467918396,0.1671590507030487,0.019622543826699257,0.05435888469219208,0.4045063853263855,0.12632586061954498,0.3413434624671936,0.06964786350727081,0.247589111328125,0.125,0.019940737634897232,0.0051122987642884254,0.010855428874492645,1.0768272876739502
42,C1,0.03,32,0,2000,phase23_new,speaker/session9/Camera-2024-10-21-153924-153959,session9,0.2797546982765198,0.4259592890739441,0.292409211397171,0.2797546982765198,0.4259592890739441,0.292409211397171,0.3607560098171234,0.49662625789642334,0.27174049615859985,0.4259592890739441,0.292409211397171,0.2797546982765198,0.1412680745124817,0.10244140028953552,0.17637130618095398,0.05001620203256607,0.021107783541083336,0.0438440665602684,1.1753443479537964,0.422294020652771,0.17751413583755493,0.33353695273399353,0.11203958839178085,0.03317057341337204,0.25663796067237854,0.03955177590250969,0.020956728607416153,0.034647077322006226,0.6665879487991333,0.8248574733734131,0.25415921211242676,0.6352392435073853,0.0,-0.22014319896697998,0.2179887592792511,0.03800862282514572,0.10098861157894135,0.34383833408355713,0.13286863267421722,0.2774040102958679,0.07257875055074692,0.2579345703125,0.125,0.027643878012895584,0.01716579683125019,0.034738048911094666,1.1753443479537964
42,C1,0.03,64,0,2000,phase23_new,speaker/session0/Camera-2024-10-17-143648-143743,session0,0.2741304039955139,0.4117685556411743,0.2752762734889984,0.2741304039955139,0.4117685556411743,0.2752762734889984,0.2187955677509308,0.36661967635154724,0.2956482172012329,0.4117685556411743,0.2752762734889984,0.2741304039955139,0.13124781847000122,0.0876171886920929,0.245736226439476,0.028065519407391548,0.005574301350861788,0.013413198292255402,0.9827780723571777,0.4223746657371521,0.14323075115680695,0.3507592976093292,0.09646143019199371,0.0,0.3652511239051819,0.020662695169448853,0.005348917096853256,0.009167821146547794,0.705643355846405,0.804904580116272,0.30319106578826904,0.6387088298797607,0.0,-0.16768042743206024,0.14590071141719818,0.014379674568772316,0.0365259051322937,0.25703173875808716,0.12536956369876862,0.19434696435928345,0.06960710883140564,0.2738037109375,0.125,0.012487022206187248,0.0037955534644424915,0.008432300761342049,0.9827780723571777
42,C1,0.03,64,0,2000,phase23_new,speaker/session0/Camera-2024-10-21-144916-144926,session0,0.2501087784767151,0.39793288707733154,0.2956482172012329,0.2501087784767151,0.39793288707733154,0.2956482172012329,0.3370216488838196,0.47460266947746277,0.2751620411872864,0.39793282747268677,0.2956482470035553,0.2501087188720703,0.14689694344997406,0.08342284709215164,0.18091319501399994,0.04548957198858261,0.018882429227232933,0.042126964777708054,1.3079959154129028,0.36107462644577026,0.17917895317077637,0.2714851498603821,0.1141282320022583,0.04381510615348816,0.2636004388332367,0.036444589495658875,0.017753897234797478,0.03146308660507202,0.7242516279220581,0.8328529596328735,0.30782514810562134,0.6496965289115906,0.0,-0.21558815240859985,0.18447434902191162,0.03911276534199715,0.1037764847278595,0.3414614796638489,0.14340241253376007,0.26976028084754944,0.08263842761516571,0.1785430908203125,0.125,0.027702726423740387,0.015940843150019646,0.03158130124211311,1.3079959154129028
42,C1,0.03,64,0,2000,phase23_new,speaker/session0/Camera-2024-10-18-154049-154118,session0,0.19944140315055847,0.33702242374420166,0.2751620411872864,0.19944140315055847,0.33702242374420166,0.2751620411872864,0.3235260844230652,0.4746015965938568,0.30215099453926086,0.33702242374420166,0.27516189217567444,0.19944147765636444,0.13242532312870026,0.09784667938947678,0.2313574105501175,0.030911564826965332,0.009089154191315174,0.021144306287169456,0.9195528626441956,0.25537848472595215,0.1524655520915985,0.1791457086801529,0.10173557698726654,0.0004394531424622983,0.3406950831413269,0.02321805991232395,0.009144650772213936,0.015577618032693863,0.9020403027534485,0.8007863759994507,0.5016471147537231,0.6309049129486084,0.0,-0.16324537992477417,0.15726733207702637,0.02181665599346161,0.055368516594171524,0.13687920570373535,0.11635363101959229,0.07870239019393921,0.065348781645298,0.3049468994140625,0.125,0.013747939839959145,0.005803224164992571,0.013255961239337921,0.9195528626441956
42,C1,0.03,64,0,2000,phase23_new,speaker/session0/Camera-2024-10-17-151556-151626,session0,0.2440391629934311,0.3951146602630615,0.30215099453926086,0.2440391629934311,0.3951146602630615,0.30215099453926086,0.35573673248291016,0.49337488412857056,0.2752762734889984,0.3951146602630615,0.30215099453926086,0.2440391629934311,0.14822526276111603,0.06274902075529099,0.1556868553161621,0.051770057529211044,0.019864413887262344,0.045777417719364166,1.3930962085723877,0.3779476284980774,0.17172041535377502,0.2920874357223511,0.10922005027532578,0.03105468861758709,0.21374480426311493,0.0375247448682785,0.018324045464396477,0.03365291282534599,0.6913236975669861,0.8713658452033997,0.25564077496528625,0.66388338804245,0.0,-0.15700021386146545,0.22411322593688965,0.04236043989658356,0.11277791857719421,0.30084294080734253,0.16343893110752106,0.2191234827041626,0.09244555234909058,0.1378631591796875,0.125,0.03539424389600754,0.01712859608232975,0.035291288048028946,1.3930962085723877
42,C1,0.03,64,0,2000,phase23_new,speaker/session1/Camera-2024-10-17-151556-151626,session1,0.2732517123222351,0.42095133662223816,0.2953992784023285,0.2732517123222351,0.42095133662223816,0.2953992784023285,0.28724443912506104,0.4317806661128998,0.2890724241733551,0.42095130681991577,0.2953992187976837,0.2732517123222351,0.1435381919145584,0.037504881620407104,0.15067158639431,0.04824055731296539,0.011349741369485855,0.027030937373638153,1.4516801834106445,0.4228276312351227,0.15561167895793915,0.3450217843055725,0.10095082223415375,0.00438639335334301,0.2024293839931488,0.032276272773742676,0.010294507257640362,0.01996292732656002,0.6874387860298157,0.8677211403846741,0.25357821583747864,0.6617190837860107,0.0,-0.1348252296447754,0.22168125212192535,0.0242605023086071,0.06525695323944092,0.30492377281188965,0.16019637882709503,0.22482559084892273,0.09384430944919586,0.108978271484375,0.125,0.03481341898441315,0.01010061614215374,0.021714257076382637,1.4516801834106445
42,C1,0.03,64,0,2000,phase23_new,speaker/session1/Camera-2024-10-18-162224-162332,session1,0.1927417665719986,0.3304339647293091,0.27538439631462097,0.1927417665719986,0.3304339647293091,0.27538439631462097,0.1848970353603363,0.32712459564208984,0.2844551205635071,0.3304339647293091,0.27538445591926575,0.1927417367696762,0.13150367140769958,0.11008300632238388,0.2280862033367157,0.032191529870033264,0.011364968493580818,0.025317687541246414,0.8837190866470337,0.256355345249176,0.15522637963294983,0.1787421554327011,0.10261958092451096,0.0041178385727107525,0.33665505051612854,0.02478232979774475,0.011608163826167583,0.019872047007083893,0.8626625537872314,0.8049392104148865,0.4601929485797882,0.6341277360916138,0.0,-0.17383506894111633,0.16037136316299438,0.02548912540078163,0.06347417086362839,0.15810933709144592,0.10596442222595215,0.10512712597846985,0.06000536307692528,0.3362884521484375,0.125,0.014038817957043648,0.007377938833087683,0.015981312841176987,0.8837190866470337
42,C1,0.03,64,0,2000,phase23_new,speaker/session1/Camera-2024-07-15-110902-110933,session1,0.2661086320877075,0.41064485907554626,0.2890724241733551,0.2661086320877075,0.41064485907554626,0.2890724241733551,0.2857510447502136,0.4234432578086853,0.27538439631462097,0.4106448292732239,0.28907233476638794,0.2661086618900299,0.14430277049541473,0.07771972566843033,0.201405331492424,0.04187977686524391,0.014346450567245483,0.03342004865407944,1.2523645162582397,0.41874831914901733,0.17374160885810852,0.33187752962112427,0.1126134991645813,0.02084147185087204,0.29511377215385437,0.033720072358846664,0.013528989627957344,0.02348594181239605,0.7514817714691162,0.8109898567199707,0.34598684310913086,0.6402403712272644,0.0,-0.19578662514686584,0.16816842555999756,0.029750347137451172,0.08454935252666473,0.21457481384277344,0.13966333866119385,0.1447431445121765,0.07973577082157135,0.20379638671875,0.125,0.025607051327824593,0.012028215453028679,0.02586374059319496,1.2523645162582397
42,C1,0.03,64,0,2000,phase23_new,speaker/session1/Camera-2024-10-21-153924-153959,session1,0.23357659578323364,0.3758041560649872,0.2844551205635071,0.23357659578323364,0.3758041560649872,0.2844551205635071,0.3233254551887512,0.4710250794887543,0.2953992784023285,0.37580418586730957,0.28445515036582947,0.23357661068439484,0.13557295501232147,0.08423339575529099,0.23637673258781433,0.035643320530653,0.012464276514947414,0.02762603387236595,1.015109658241272,0.3781905174255371,0.15164990723133087,0.30236557126045227,0.10035183280706406,0.0004964193212799728,0.3463672995567322,0.026575444266200066,0.01237710751593113,0.020989052951335907,0.7441732883453369,0.8362399339675903,0.32605332136154175,0.6516121625900269,0.0,-0.14304541051387787,0.1693814992904663,0.027415411546826363,0.06884898245334625,0.16707336902618408,0.12994301319122314,0.10210186243057251,0.07260279357433319,0.262298583984375,0.125,0.0192110612988472,0.008889932185411453,0.019337372854351997,1.015109658241272
42,C1,0.03,64,0,2000,phase23_new,speaker/session10/Camera-2024-10-23-151539-151613,session10,0.22280438244342804,0.36182332038879395,0.2780378758907318,0.22280438244342804,0.36182332038879395,0.2780378758907318,0.23373302817344666,0.3802480101585388,0.2930299639701843,0.36182326078414917,0.2780379056930542,0.22280430793762207,0.14030387997627258,0.059453122317790985,0.1766805201768875,0.03025209903717041,0.005059524439275265,0.01114595215767622,1.4691591262817383,0.31420159339904785,0.16294123232364655,0.23273098468780518,0.10595136135816574,0.01104329526424408,0.25720587372779846,0.020030733197927475,0.004947831388562918,0.008292408660054207,0.6942018866539001,0.7784599661827087,0.3049719035625458,0.6230630278587341,0.0,-0.22053709626197815,0.1610756814479828,0.011629748158156872,0.029476555064320564,0.318531334400177,0.13581489026546478,0.250623881816864,0.084025077521801,0.1650848388671875,0.125,0.016711262986063957,0.003626392688602209,0.006486631464213133,1.4691591262817383
