model,source,population,group,total,DC,slow,fast,identity_error,speed,acceleration
seed123_R2_step6000,27,processed_targets,expression,0.10875559467550461,0.04849714977011053,0.05497897410492642,0.005279470800467613,4.163336342344337e-17,0.008058316339143314,0.010606889437365041
seed123_R2_step6000,28,prediction,AU,0.06726402858096427,0.01928535466682009,0.04462601281358123,0.003352661100562956,1.3877787807814457e-17,0.01791319309746939,0.027347722790117202
seed123_R2_step6000,28,prediction,VA,0.002826903534741261,0.0007939986321414833,0.001833454577972255,0.0001994503246275234,8.673617379884035e-19,0.024151985866688014,0.03226679494698886
seed123_R2_step6000,28,prediction,expression,0.020153584841709912,0.006224331847661364,0.012892392562240503,0.0010368604318080473,3.469446951953614e-18,0.014262891227289453,0.020556442155430135
seed123_R2_step6000,28,processed_targets,AU,0.2592811839323467,0.12647209595338804,0.11107547275697134,0.021733615221987312,5.551115123125783e-17,0.010932203389830508,0.0218966737438075
seed123_R2_step6000,28,processed_targets,VA,0.21182568803727972,0.1368515421907439,0.07187079767957674,0.0031033481669590908,2.7755575615628914e-17,0.014886630111437102,0.018586591372539284
seed123_R2_step6000,28,processed_targets,expression,0.14387483939753906,0.0869448622468369,0.04998968384665655,0.006940293304045569,2.7755575615628914e-17,0.01226225748474701,0.016653176113246806
seed123_R2_step6000,29,prediction,AU,0.05316408524635873,0.013173643408581013,0.0373834343267032,0.0026070075110745253,6.938893903907228e-18,0.016054404521235542,0.023196572578371443
seed123_R2_step6000,29,prediction,VA,0.002401605856028695,0.00041614075958881937,0.0017706793806328799,0.00021478571580699562,4.336808689942018e-19,0.023133406155080975,0.029461080111407984
seed123_R2_step6000,29,prediction,expression,0.015221602808543417,0.006077618051122797,0.008347078730021055,0.0007969060273995686,3.469446951953614e-18,0.012625818802547093,0.017437118855430696
seed123_R2_step6000,29,processed_targets,AU,0.24862745098039218,0.12828182253293471,0.10169250052962361,0.0186531279178338,5.551115123125783e-17,0.009642105263157895,0.01929676511954993
seed123_R2_step6000,29,processed_targets,VA,0.18906906112999144,0.13263383071287915,0.053442843038218536,0.0029923873788938035,2.7755575615628914e-17,0.015730845528997874,0.019845596635281914
seed123_R2_step6000,29,processed_targets,expression,0.1424045651009162,0.08846158858637794,0.04687387880665628,0.007069097707881997,0.0,0.012107779507703318,0.01609106563640317
seed123_R2_step6000,30,prediction,AU,0.044476255797548055,0.01307785227822082,0.02818060414458925,0.0032177993747379906,6.938893903907228e-18,0.016844117807457384,0.02510265662644626
seed123_R2_step6000,30,prediction,VA,0.004007235895310633,0.000835827939020678,0.002820785476413347,0.00035062247987660837,0.0,0.024628428521365226,0.033103379780032416
seed123_R2_step6000,30,prediction,expression,0.015734893433231006,0.005983475823020223,0.008903798453417582,0.0008476191567932033,3.469446951953614e-18,0.013401771227889055,0.019219742878423055
seed123_R2_step6000,30,processed_targets,AU,0.23743025493025496,0.10952294180987364,0.11521716761773582,0.012690145502645503,0.0,0.006623341456810181,0.013252032520325203
seed123_R2_step6000,30,processed_targets,VA,0.1646772637085515,0.09716192439098756,0.06548179557405241,0.0020335437435115063,5.551115123125783e-17,0.010761917334966889,0.01373465528227086
seed123_R2_step6000,30,processed_targets,expression,0.11148765095631016,0.06760520579837284,0.03999828047072708,0.0038841646872102334,1.3877787807814457e-17,0.006682865182712328,0.008812656369170925
seed123_R2_step6000,31,prediction,AU,0.05952018273770387,0.017934058860403997,0.03860462177518975,0.0029815021021101233,6.938893903907228e-18,0.016541882282746286,0.024827662901638563
seed123_R2_step6000,31,prediction,VA,0.003192811142161298,0.0008007346847635193,0.002184309227175381,0.00020776723022239833,4.336808689942018e-19,0.02415410423847529,0.030238853835670168
seed123_R2_step6000,31,prediction,expression,0.021553321263681258,0.00852833610027148,0.012145690465341204,0.0008792946980685734,0.0,0.012769859926108467,0.017945168456354525
seed123_R2_step6000,31,processed_targets,AU,0.2635879097488293,0.14141531686264147,0.10486544090662203,0.017307151979565772,0.0,0.009796701189106253,0.019585253456221197
seed123_R2_step6000,31,processed_targets,VA,0.1640721201320926,0.10303531551211119,0.057494697333360024,0.003542107286621403,2.7755575615628914e-17,0.013944843441025022,0.018058831442130326
seed123_R2_step6000,31,processed_targets,expression,0.12277153026098651,0.07977099678605074,0.03749406723528712,0.005506466239648654,1.3877787807814457e-17,0.008718460487350874,0.011509564033613903
seed123_R2_step6000,32,prediction,AU,0.04975992401632432,0.009390208192173682,0.03667059503970195,0.0036991207844486963,6.938893903907228e-18,0.01749441515457383,0.026735667137295187
seed123_R2_step6000,32,prediction,VA,0.0023010476081678647,0.0004147343077925492,0.0016714815661584084,0.00021483173421690704,4.336808689942018e-19,0.024522528551542973,0.03347687981218996
seed123_R2_step6000,32,prediction,expression,0.018173954080735095,0.005725794519552945,0.011442883352747258,0.0010052762084348905,0.0,0.014362296593765844,0.021267468016896558
seed123_R2_step6000,32,processed_targets,AU,0.27253782965845225,0.12226680752729592,0.13054916019139548,0.01972186193976077,5.551115123125783e-17,0.011176088369070825,0.022356770833333334
seed123_R2_step6000,32,processed_targets,VA,0.24512656260807542,0.17252385703130488,0.0699590468166696,0.0026436587601009025,2.7755575615628914e-17,0.014278478874347479,0.017988823960331503
seed123_R2_step6000,32,processed_targets,expression,0.1457779358136448,0.06810918719593123,0.07104126465936467,0.006627483958348884,0.0,0.010989704857267885,0.01510370547564303
seed123_R2_step6000,33,prediction,AU,0.04343691855661728,0.010402006565926315,0.03067332183222548,0.0023615901584654836,0.0,0.01712854717772718,0.024371858304963523
seed123_R2_step6000,33,prediction,VA,0.001321531241313635,0.00021990088687955876,0.0009605333182137013,0.00014109703622037495,0.0,0.022038355702429305,0.028867684858431497
seed123_R2_step6000,33,prediction,expression,0.010892339619976328,0.004005164119870939,0.006319699371986847,0.0005674761281185426,1.734723475976807e-18,0.013776197521778222,0.01955117698651076
seed123_R2_step6000,33,processed_targets,AU,0.24939921927068462,0.08924921194018015,0.1413326218216022,0.018817385508902218,5.551115123125783e-17,0.008986254295532646,0.01801894918173988
seed123_R2_step6000,33,processed_targets,VA,0.17956019031814183,0.1049181615317297,0.07119072098088866,0.0034513078055234763,0.0,0.013660370597385408,0.016701427445499087
seed123_R2_step6000,33,processed_targets,expression,0.13282732667082556,0.04747034504163815,0.07935566263374698,0.006001318995440429,0.0,0.009232500664223684,0.012066729587340124
seed123_R2_step6000,34,prediction,AU,0.05537754359627893,0.014445870854156927,0.03913367237682859,0.0017980003652934124,0.0,0.011621716963608402,0.015550761973026316
seed123_R2_step6000,34,prediction,VA,0.002761992161904034,0.0007346748166028149,0.0019049664530792524,0.00012235089222196658,0.0,0.02128618731669074,0.02434010166356578
seed123_R2_step6000,34,prediction,expression,0.01815291380111115,0.005390449727297684,0.012200906720773725,0.0005615573530397425,3.469446951953614e-18,0.010273825751091585,0.013477593450755372
seed123_R2_step6000,34,processed_targets,AU,0.26802078639872645,0.11234410280131192,0.141604862384474,0.014071821212940434,1.1102230246251565e-16,0.008035714285714285,0.016051990251827783
seed123_R2_step6000,34,processed_targets,VA,0.21745473910078983,0.13405903862661178,0.08074121615181655,0.0026544843223614235,5.551115123125783e-17,0.012655917684511318,0.01640364477860308
seed123_R2_step6000,34,processed_targets,expression,0.11933006164309697,0.04971783408886726,0.06459994027259355,0.005012287281636134,1.3877787807814457e-17,0.009090190196512355,0.012733511197074589
seed123_R2_step6000,35,prediction,AU,0.052043877405461694,0.013616580763133844,0.036184813421804976,0.0022424832205228747,0.0,0.013588556581435342,0.019563402297923308
seed123_R2_step6000,35,prediction,VA,0.0026998200204200735,0.0006071489130111559,0.001952390415605619,0.00014028069180329892,4.336808689942018e-19,0.023433624136262994,0.029279191457300267
seed123_R2_step6000,35,prediction,expression,0.014444852723646779,0.004351498555193918,0.00948204080136379,0.0006113133670890669,3.469446951953614e-18,0.011079043030746005,0.015168321541606137
seed123_R2_step6000,35,processed_targets,AU,0.28168789980110737,0.1201117755949752,0.14310329724273912,0.018472826963393002,5.551115123125783e-17,0.011269379844961241,0.022542455118874333
seed123_R2_step6000,35,processed_targets,VA,0.2265192974578596,0.13867855763602335,0.08515937190594447,0.00268136791589181,2.7755575615628914e-17,0.013574068503031984,0.017015951462198465
seed123_R2_step6000,35,processed_targets,expression,0.14086405343503774,0.06905168107629481,0.06775081984787314,0.004061552510869802,2.7755575615628914e-17,0.007456053338300907,0.009802194669115857
seed123_R2_step6000,36,prediction,AU,0.05564926492313368,0.02187603124732047,0.030149467503127324,0.0036237661726858956,6.938893903907228e-18,0.019779419402567444,0.02923336017731133
seed123_R2_step6000,36,prediction,VA,0.0044687130951518925,0.0011041048629146205,0.0030380389196272414,0.0003265693126100311,8.673617379884035e-19,0.023551771401984174,0.031667625764039566
seed123_R2_step6000,36,prediction,expression,0.02524655015688338,0.011060996990094094,0.013087623763000922,0.0010979294037883663,0.0,0.01611859340470388,0.02335019996023155
seed123_R2_step6000,36,processed_targets,AU,0.30744132083891124,0.183221664166707,0.10982754855720452,0.01439210811499968,5.551115123125783e-17,0.008421900161030596,0.016868442292171104
seed123_R2_step6000,36,processed_targets,VA,0.254196325589748,0.18137927479286695,0.07091049257306563,0.0019065582238155065,1.1102230246251565e-16,0.012361690435324603,0.015591654104809784
seed123_R2_step6000,36,processed_targets,expression,0.1474228907907764,0.09402613863667676,0.04951965834644386,0.0038770938076557377,2.7755575615628914e-17,0.007518265510166025,0.00970454688781016
seed123_R2_step6000,37,prediction,AU,0.06427806123459026,0.020305657189552222,0.04080664777102595,0.003165756274012099,1.3877787807814457e-17,0.015277228269403913,0.02278846857837792
seed123_R2_step6000,37,prediction,VA,0.0029094748689412033,0.0007786042086378348,0.0019025411690514753,0.00022832949125189332,0.0,0.02445363883094381,0.032174731459094635
seed123_R2_step6000,37,prediction,expression,0.023764723908242944,0.008587754110283225,0.01400095900370077,0.0011760107942589532,0.0,0.013974608122548733,0.020343795998221018
seed123_R2_step6000,37,processed_targets,AU,0.28193333333333337,0.11582062962962962,0.1486593086419753,0.017453395061728397,5.551115123125783e-17,0.009961046188091262,0.019899665551839463
seed123_R2_step6000,37,processed_targets,VA,0.19097583941381632,0.09225232701364572,0.09516260586911073,0.003560906531059864,0.0,0.016978620126134467,0.021471274089392114
seed123_R2_step6000,37,processed_targets,expression,0.12953286737459935,0.051108807432887954,0.07252282918546066,0.0059012307562507135,2.7755575615628914e-17,0.010235911526918802,0.013096772199979775
seed123_R2_step6000,38,prediction,AU,0.05438388039961636,0.014206543014556292,0.037683537501341,0.002493799883719076,0.0,0.013568667111908947,0.0188224535648825
seed123_R2_step6000,38,prediction,VA,0.003655946905990373,0.0006149764233382335,0.0028615734222648356,0.0001793970603873043,0.0,0.023699573083138272,0.029993076995284126
seed123_R2_step6000,38,prediction,expression,0.017582773250064115,0.0060920251870368695,0.010867172478315992,0.0006235755847112545,0.0,0.012049054458358003,0.016589908042781803
seed123_R2_step6000,38,processed_targets,AU,0.3116676897892368,0.14849822815771488,0.1471604678969296,0.016008993734592265,1.1102230246251565e-16,0.00932349323493235,0.01866913123844732
seed123_R2_step6000,38,processed_targets,VA,0.25474567280840915,0.1331709153741478,0.11850067854867147,0.0030740788855899916,5.551115123125783e-17,0.014421248717089202,0.01807807470584037
seed123_R2_step6000,38,processed_targets,expression,0.14528141672859599,0.07082133319756105,0.06980082232724157,0.004659261203793373,0.0,0.008986022984099444,0.011555437541104841
seed123_R2_step6000,39,prediction,AU,0.053583378059665905,0.015791626130904835,0.03581592362567785,0.001975828303083218,0.0,0.015103290186340195,0.02207916493265251
seed123_R2_step6000,39,prediction,VA,0.0023802715766611487,0.0006496472400005081,0.0015869761527667868,0.00014364818389385443,4.336808689942018e-19,0.025091327329621722,0.033056448798284434
seed123_R2_step6000,39,prediction,expression,0.014037246010346102,0.00456157745402035,0.008847463671190423,0.0006282048851353333,3.469446951953614e-18,0.011240554774253878,0.015854170577293457
seed123_R2_step6000,39,processed_targets,AU,0.27595463680735,0.11555021956034515,0.1444612647922245,0.01594315245478036,0.0,0.009320388349514564,0.018651102464332037
seed123_R2_step6000,39,processed_targets,VA,0.2563345130507909,0.1357963792730071,0.11793344731176611,0.0026046864660177428,5.551115123125783e-17,0.014812337645483249,0.018768203347660457
seed123_R2_step6000,39,processed_targets,expression,0.12856895649522007,0.05806814539294798,0.06625721371769168,0.004243597384580414,0.0,0.008308542377563854,0.010793056303722315
seed123_R2_step6000,40,prediction,AU,0.043706210841896576,0.010569195817067887,0.029430783667839,0.0037062313569896877,0.0,0.018628190713565234,0.02543029828836429
seed123_R2_step6000,40,prediction,VA,0.001420756298347144,0.0005522819491127086,0.000693185600033808,0.00017528874920062678,6.505213034913027e-19,0.020962168764359645,0.0271487793055009
seed123_R2_step6000,40,prediction,expression,0.009005944764776331,0.00393132341347223,0.00430085091178493,0.0007737704395191735,1.734723475976807e-18,0.011976888316626067,0.016229105494544704
seed123_R2_step6000,40,processed_targets,AU,0.255356020226869,0.17550973394112787,0.06631458906400696,0.013531697221734123,0.0,0.0066172839506172835,0.013258983890954151
seed123_R2_step6000,40,processed_targets,VA,0.16593237983658213,0.118619901674809,0.04385689560955917,0.003455582552214035,8.326672684688674e-17,0.015080020387691481,0.01786297818500424
seed123_R2_step6000,40,processed_targets,expression,0.14036967731386518,0.09501586365759487,0.03771471734445514,0.0076390963118151784,0.0,0.012237845308300573,0.015774624090780634
seed123_R2_step6000,41,prediction,AU,0.05626056334249365,0.014531271214035362,0.03957329834284551,0.0021559937856127837,6.938893903907228e-18,0.0155123818201688,0.02190134937875702
seed123_R2_step6000,41,prediction,VA,0.0025103645939301557,0.0007275138355340523,0.0016399290836528612,0.00014292167474324203,4.336808689942018e-19,0.022833059176491054,0.028570888681578074
